"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"22640556250","","","","","2010-08-31 18:50:49 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","estos locos elevan el estandar de la definicion de ""cara de raja"" http://is.gd/eNOYK"
"22521373909","","","","","2010-08-30 12:52:44 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Diablos, no es una pesadilla, en serio es lunes..."
"22504033471","","","","","2010-08-30 07:02:41 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","subi otra foto: iglesia de colo http://twurl.nl/v3r6i8"
"22487611530","22487043561","3962891","","","2010-08-30 02:12:11 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@srtalee el problema es que ac? esperamos que la ciudad nos permita pedalear, hay que lanzarse a la bici y dejar que la ciudad nos acepte.."
"22421284031","","","","","2010-08-29 07:49:44 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","subi otra foto: pajaros con smokin http://twurl.nl/o36h1i"
"22341565424","","","","","2010-08-28 09:38:32 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","subi otra foto: Mu?ecas de lana http://twurl.nl/nbt53y"
"22246797287","","","","","2010-08-27 07:04:05 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","subi otra foto: saltos del petrohu? http://twurl.nl/71dqfz"
"22215241437","","","","","2010-08-26 22:37:44 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Santiago en Bici: Mapa colaborativo de lugares amables con los que andamos en cleta http://bit.ly/9buhCJ"
"22208812899","","","","","2010-08-26 20:59:42 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","maleteros, chuecos y traidores. super buenos colegas eh?"
"22201607544","","","","","2010-08-26 18:59:27 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","se?orita, si a ud le molesta el joteo virtual, tome clases de como cagarse a los jotes con estilo!! http://nofirstdate.com/  (via @stormish)"
"22200316443","","","","","2010-08-26 18:37:52 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","que buen eufemismo, ""forcejeando""  XD http://is.gd/eFjZ3"
"22200196513","","","","","2010-08-26 18:35:54 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Barriendo la basura bajo la alfombra: Pi?era dice que termoel?ctrica debe cambiar de lugar http://bit.ly/9FBLFp"
"22192101725","22190841536","58967234","","","2010-08-26 16:36:20 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@madestro de esto: http://is.gd/eF8Jw"
"22191969832","","","","","2010-08-26 16:34:38 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Comercial Sony DSLR A55 X Manuel D?az http://bit.ly/ci6wgf"
"22190476466","","","","","2010-08-26 16:15:29 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","que van a decir los hippies de mierda si les ponen la termoel?ctrica en horc?n o playa luna?"
"22187885474","","","","","2010-08-26 15:42:22 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","bien por los pinguinos de humboldt. ahora, a apoyar a los pinguinos de la educaci?n p?blica :P"
"22186788448","","","","","2010-08-26 15:28:31 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","les cont? que conoc? un ex punk que vot? por pi?era? esta va pa el con cari?o: http://is.gd/eF2eR"
"22185030824","","","","","2010-08-26 15:06:15 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","ni?os que juegan con iphones, tengan en cuenta esto: http://is.gd/eF0kF"
"22184251970","22184016805","41675504","","","2010-08-26 14:56:51 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@ConejitaPop mandenles ropa pa que se cambien y desodorante!  cuatro meses con los mismos calzoncillos, no hay dignidad que aguante XD"
"22184081996","22183716466","11152012","","","2010-08-26 14:54:44 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@paulo_saavedra hippies, colegiales y anef. hay para todos los gustos hoy ;)"
"22182986476","","","","","2010-08-26 14:41:04 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","chilecompra express me ahorraria hartos quebraderos de cabeza si incluyera la posibilidad de buscar por part number ..."
"22182351319","22181778621","13844982","","","2010-08-26 14:33:10 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@kurakensama estoy en mi oficina como dia normal. la presidenta de la asociacion de funcionarios usa de ringtone ""los viejos estandartes"""
"22181336260","","","","","2010-08-26 14:20:20 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: Army street | Recyclart http://tumblr.com/xwdgrz58e"
"22180066298","","","","","2010-08-26 14:03:51 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","el a?o pasado la presidenta de la asociacion de funcionarios le ech? la gotita a las chapas ac?. este a?o ni siquiera avis? del paro...."
"22177768187","","","","","2010-08-26 13:33:35 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: 10 Tips for the Aspiring Street Photographer http://bit.ly/caYa7u"
"22176829096","","","","","2010-08-26 13:20:52 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","dato curioso: sabia ud que el banco estado no le presta plata a los funcionarios p?blicos, porque corren riesgo de quedarse sin pega?"
"22154060879","","","","","2010-08-26 05:46:25 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","subi otra foto: trenes olvidados http://twurl.nl/xv8tnu"
"22149880118","","","","","2010-08-26 04:27:22 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Que cosas suceden con el apag?n http://bit.ly/bIlzze"
"22141880889","","","","","2010-08-26 02:26:10 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Spammers propagan un video falso del rescate de mineros de Chile http://bit.ly/8Y0yyZ"
"22126617207","","","","","2010-08-25 22:55:19 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Lo ?nico bueno de que pierda el colo es que pi?era y sus palos blancos pierden plata"
"22126001163","","","","","2010-08-25 22:45:58 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Esperando la 213 pacientemente"
"22123793629","","","","","2010-08-25 22:12:26 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","un dos tres por mi!"
"22115366911","","","","","2010-08-25 20:02:32 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","alguien duda de que los alemanes son cabeza dura? cachese esto: http://is.gd/eDv8b"
"22112894266","","","","","2010-08-25 19:22:58 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: A salvar a Punta Choros: Marcha instant?nea, represi?n inmediata http://bit.ly/b0tGQB"
"22111440162","","","","","2010-08-25 18:58:56 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","revisando un script de iptables me acord? del abuelo de twitter... ni?os, cuantos de ustedes usaron write y wall en un terminal unix??  #in"
"22111235810","22110516232","168834725","","","2010-08-25 18:55:30 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@entel_ayuda gracias, pero llegas a plac?. del servicio ya me cambiaron el aparato, el otro ten?a falla electr?nica de acuerdo al informe."
"22097921708","22097789385","8348102","","","2010-08-25 15:36:03 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@Prisca81 no, en el cajon del maipo aprobaron una central ""de pasada"" que deja el valle seco :|"
"22092139410","","","","","2010-08-25 14:21:00 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: montt en dosis diarias - 2010-03-24 http://bit.ly/cikcDO"
"22089763208","","","","","2010-08-25 13:49:46 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: la mejor solucion al calentamiento global! (via nataliedee) http://tumblr.com/xwdgood15"
"22088318602","","","","","2010-08-25 13:30:07 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: porque en la vida hay que ser agradecido eh? (via livercake) http://tumblr.com/xwdgon0he"
"22074929379","","","","","2010-08-25 09:29:09 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","subi otra foto: iglesia de piedra http://twurl.nl/ty5do6"
"22034783612","","","","","2010-08-24 22:03:28 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","es justo reconocer que despues de todo lo que puti?, en el servicio de entel me cambiaron r?pido el tel?fono porque el otro estaba frito."
"22024499580","","","","","2010-08-24 19:18:48 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Y ahora, ?qui?n podr? defendernos? (de las termoel?ctricas) http://bit.ly/9U0FhD"
"22021104231","","","","","2010-08-24 18:21:58 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","se imagina como se ver? el horizonte desde isla damas cuando haya una termoel?ctrica en punta de choros?  http://flic.kr/p/6g5gq4"
"22012810029","","","","","2010-08-24 16:16:54 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Reserva Natural condenada a convertirse en nuevo Ventanas: ?Se aprob? Punta Choros! http://bit.ly/aKU1Go"
"22008330759","","","","","2010-08-24 15:16:32 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Vida http://bit.ly/b4AdG7"
"22005853324","","","","","2010-08-24 14:43:57 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","felicitaciones a las cabras shicas que ganaron medalla de oro en singapur jugando a la pelota!"
"22002354432","","","","","2010-08-24 13:56:58 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","la seleccion femenina sub 15 est? a 30 minutos de la medalla de oro, ganando 1-0. quiere ver el partido? sapee ac?: http://is.gd/eANZa"
"21998151262","","","","","2010-08-24 12:52:58 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","como que tengo frio. parece que le compr? demasiado r?pido al meteor?logo en la ma?ana."
"21978556756","","","","","2010-08-24 06:07:56 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","subi otra foto: gaviota cahuil http://twurl.nl/xcwy5w"
"21939562904","","","","","2010-08-23 20:09:19 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","y de pronto, el mundo se comporta como lo dijo julio cortazar: http://is.gd/ezmGq"
"21939307149","21938822726","133515428","","","2010-08-23 20:04:58 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@PauloSeguel claro, tu en tu casa, no hay problema. pero 20 weones en la misma red escuchando la fm play... harto bw se ahorraria, no?"
"21937085883","21936816501","13691252","","","2010-08-23 19:27:02 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@sunna a mi me recomendaron shutterstock,  probablemente me meta ahi cuando quiera vender algo. por ahora no he intentado vender nada ;)"
"21936005334","21935853866","16007700","","","2010-08-23 19:08:23 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@musa_de_lirio ac? en la oficina hay gente que tiene radios, mp3, telefonos con radio, etc... pero insisten en gastar ancho de banda as? :("
"21935839050","21935656188","24732648","","","2010-08-23 19:05:31 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@avegao @musa_de_lirio @karinakill  si ni con edici?n sabe limpiarse el poto, entonces las fotos son pencas nom?s"
"21935781697","","","","","2010-08-23 19:04:34 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","por que los usuarios insisten en escuchar radios fm nacionales via internet? por que no usar un receptor FM corriente nom?s??"
"21935172131","21935032468","16007700","","","2010-08-23 18:54:23 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@musa_de_lirio eeeewwww..... aparte de nsfw, es no apto para despues de almuerzo :P"
"21935084504","21934463052","13691252","","","2010-08-23 18:52:50 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@sunna shutterstock, fanartreview, bigstockphoto"
"21933333406","21932271889","168834725","","","2010-08-23 18:22:29 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@entel_ayuda que tengo que hacer para que me cambien la bb? quiero una QUE FUNCIONE. no me sirve que sea smart si se bootea cuando llamo."
"21924879746","","","","","2010-08-23 16:07:47 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Juanelo 1282 http://bit.ly/9rjz9B"
"21920835784","21905549359","133515428","","","2010-08-23 15:08:11 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@PauloSeguel una bb flip.... ya es tercera vez que me hace el chiste, y ya prob? cambiando la microSD. el proximo arreglo ser? un martillo."
"21920300590","","","","","2010-08-23 15:00:27 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","servicio t?cnico entel : ""no podemos recibirle el aparato, denos su numero y lo llamamos "" que parte de LA WE? NO FUNCIONA no entienden?"
"21916615933","","","","","2010-08-23 14:07:45 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Rescate http://bit.ly/ae7b0Q"
"21908073984","","","","","2010-08-23 12:03:58 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Pruebas http://bit.ly/9Yc2NS"
"21898808614","","","","","2010-08-23 08:56:30 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","subi otra foto: sur de chile http://twurl.nl/b2oyh4"
"21878743980","","","","","2010-08-23 02:25:20 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","cuando hagan la pelicula del rescate de los mineros... a pi?era lo har? kramer, cierto?"
"21867111511","","","","","2010-08-22 23:26:07 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","formate? y reinstal? todo en el tel?fono el viernes, y hoy domingo volvi? a entrar en loop de reinicio infinito. la tecnolog?a no me quiere"
"21835163619","","","","","2010-08-22 14:53:48 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@_ahg_ tambi?n puede servir para envolver loza en caso de mudanza"
"21824101069","","","","","2010-08-22 11:45:42 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","subi otra foto: flores secas http://twurl.nl/z5qzsb"
"21754546337","","","","","2010-08-21 14:58:59 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","La vida en dos ruedas es mucho mejor, es un lindo d?a para pedalear"
"21729110495","","","","","2010-08-21 06:29:39 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","subi otra foto: Cobquecura http://twurl.nl/q1uinm"
"21705476143","","","","","2010-08-21 00:04:09 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Video: salvemos punta de choros (via chaopescao) http://tumblr.com/xwdg9pu0e"
"21686875381","","","","","2010-08-20 18:49:48 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","tiene ganas de aprender a sacarle jugo a su c?mara de fotos? cachese este dato: http://is.gd/esdz9"
"21677457463","","","","","2010-08-20 16:28:40 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Trilogies Ranked: Do You Agree? http://bit.ly/9ASqWA"
"21645185321","","","","","2010-08-20 07:16:05 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","subi otra foto: mar en llico http://twurl.nl/d3nk4o"
"21628379398","","","","","2010-08-20 02:22:42 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: atraco y su ADV http://bit.ly/d3uioL"
"21627407283","","","","","2010-08-20 02:08:14 +0000","web","incomunicado nuevamente por culpa de un smartphone que se vuelve amnesico cada 12 segundos."
"21627352180","","168834725","","","2010-08-20 02:07:25 +0000","web","@entel_ayuda mi burra negra se volvi? dumb y entr? en booteo infinito por segunda vez.  sospecho que debe ser falla de hw, donde la llevo?"
"21610887561","21609517000","14668799","","","2010-08-19 21:56:46 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@joconcha son usuarios sin permisos... sin embargo algunas de esas barras se cuelan igual, por algo es malware ..."
"21608273116","21608031184","36394623","","","2010-08-19 21:14:51 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@chidalgo es que es impresionante lo hinchacocos que puede ser una secretaria con poca pega XD"
"21608154001","21605447639","11638712","","","2010-08-19 21:12:53 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@vramiro hay que hacer uno, que incluya los goles-mpg de la u y el mitico serrucho de @jpiquer"
"21607922114","","","","","2010-08-19 21:09:07 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","claro, todos me odian porque no pueden navegar... quien los manda a tener malware en el browser, no? NO INSTALEN BARRAS CON EMOTICONES PLC!"
"21604958232","","","","","2010-08-19 20:19:10 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Los hechos m?s importantes de la historia de Internet en un gr?fico http://bit.ly/9fTRad"
"21599505235","21599386684","31768061","","","2010-08-19 18:45:16 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@Nina_Jipsy 20C en el centro de santiago, en teoria."
"21584276132","","","","","2010-08-19 15:05:17 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","segun mi firewall, estoy bajo un brute force ssh attack.  lindo eh?"
"21581745599","","","","","2010-08-19 14:31:46 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","la ultima actualizaci?n del FortiOS est? bien bonita, pero me volvi? a revolver la forma de revisar permisos y privilegios :|  #in"
"21568799806","21545815681","8347992","","","2010-08-19 11:12:49 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@2qx vendo la fz8, conservo la lx3 hasta comprar la sony nex5"
"21559489898","","","","","2010-08-19 07:47:43 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","subi otra foto: f?brica de sal http://twurl.nl/zdwxop"
"21525037943","","","","","2010-08-18 22:20:49 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","esta no la hace chuck norris : http://is.gd/enQRe"
"21515009442","21513677275","15266823","","","2010-08-18 19:35:47 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@panxaj @chidalgo @mfarah venderle por 1000 pesos mis datos a quien sea que est? detr?s de la encuesta no me parece buen negocio :|"
"21514680113","","","","","2010-08-18 19:30:30 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","le gusta tomar caf?? tenga en cuenta esto: http://www.puntoc.cl/"
"21513510883","","","","","2010-08-18 19:16:30 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","me lleg? un correo de un techo para chile pidiendo que me inscriba en una encuesta. es ver?dica la campa?a? o es chanta?"
"21501701249","21501486915","13844982","","","2010-08-18 16:09:48 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@kurakensama ah, haber partido por ahi... menos mal que no te tienen desarrollando en un netbook XD"
"21501321462","21500831019","13844982","","","2010-08-18 16:04:26 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@kurakensama prueba con un mac entonces..."
"21500713400","21500516328","44246353","","","2010-08-18 15:56:10 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@antagonistak bongiorno, como va?"
"21500379391","21500050630","13844982","","","2010-08-18 15:51:30 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@kurakensama todo eso sobre windows? con razon colapsa tu pc..."
"21485213365","21485040464","72667337","","","2010-08-18 12:13:42 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@flordeportugal fu, que lata. ?nimo"
"21471957219","","","","","2010-08-18 07:38:37 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","subi otra foto: capit?n de chalupa http://twurl.nl/0lzmye"
"21453831898","21453411939","14441685","","","2010-08-18 02:15:34 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@RicardoLemus con la n aparece"
"21437804462","21437739881","29513176","","","2010-08-17 22:19:54 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@zeva24 no poh, tendrias que haber hecho campa?a pa que te votaran cuando elegimos la seleccionada de ac? :P"
"21437267803","","","","","2010-08-17 22:11:43 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","les puedo pedir un favor? pueden votar por la foto de cartagena? denle 5 estrellas :D http://is.gd/emeaw"
"21428632398","","","","","2010-08-17 19:51:54 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Todo lo que ten?s que saber sobre Fast Food http://bit.ly/bphzUa"
"21428576173","","","","","2010-08-17 19:50:54 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pulgar arriba para : Book of Numbers http://bit.ly/dk6L8V"
"21427265433","","","","","2010-08-17 19:27:52 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","subi otra foto: miradas cruzadas http://twurl.nl/u30d4l"
"21423075147","","","","","2010-08-17 18:16:36 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","es ud floridano? le gusta la cerveza? anote para fiestas patrias entonces!: http://is.gd/elYym"
"21405857158","21405421171","14341531","","","2010-08-17 14:08:46 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@calupi quihubo, como va la vida al otro lado del cerro?"
"21405185980","","","","","2010-08-17 13:59:10 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","les cont? que vi pasar el ejercito libertador?  http://flic.kr/p/8sTrsT"
"21401888347","21401688943","10419812","","","2010-08-17 13:11:22 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@dLiRio la mia sospechosamente en calma. ya me estoy asustando XD"
"21401611059","21401495451","10419812","","","2010-08-17 13:07:15 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@dLiRio quihubo, como va la vida ;)"
"21363621934","","","","","2010-08-17 01:44:57 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","hoy se public? la ganadora mundial del photowalk del 24 de julio y las menciones honrosas: http://is.gd/ekTr9"
"21331589440","","","","","2010-08-16 17:25:24 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","ud usa ubuntu? le gustar?a que alguna foto suya fuera wallpaper oficial de ubuntu? participe! http://is.gd/ekoc7"
"21327863354","","","","","2010-08-16 16:31:11 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","necesito una clase urgente de como entender las famosas CAL de microsoft.  #in"
"21321365452","","","","","2010-08-16 15:00:08 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","1200 dolares por usar nessus!!! no ser? mucha plata digo yo?  #in"
"21321299342","21320899557","64407308","","","2010-08-16 14:59:18 +0000","web","@chanolio un zip que contiene un xml ""microsoft-style"" legible por ms-office y eventualmente por openoffice"
"21314809064","","","","","2010-08-16 13:29:11 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","como que estoy necesitando uno de estos: http://is.gd/ek8pw"
"21314443401","","","","","2010-08-16 13:23:57 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: Kung Fu Cofee cup!!! http://tumblr.com/xwdfx4r8m"
